user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,date_day,wait_duration,tariff_plan,date_start,call_type,direction_label,duration_minutes,wait_seconds
168187,2019-11-09 00:00:00+03:00,in,True,937762,False,1,56,75,2019-11-09,19,A,2019-10-16,Internal,Incoming,0.9333333333333333,19
168187,2019-11-09 00:00:00+03:00,in,False,937762,False,1,136,152,2019-11-09,16,A,2019-10-16,External,Incoming,2.2666666666666666,16
168187,2019-11-09 00:00:00+03:00,in,False,937956,False,11,810,826,2019-11-09,16,A,2019-10-16,External,Incoming,13.5,16
168187,2019-11-09 00:00:00+03:00,in,False,937960,False,5,339,391,2019-11-09,52,A,2019-10-16,External,Incoming,5.65,52
168187,2019-11-09 00:00:00+03:00,in,False,948286,False,1,11,17,2019-11-09,6,A,2019-10-16,External,Incoming,0.18333333333333332,6
168187,2019-11-09 00:00:00+03:00,in,False,937958,False,12,2511,2583,2019-11-09,72,A,2019-10-16,External,Incoming,41.85,72
168187,2019-11-09 00:00:00+03:00,in,False,937962,False,3,599,647,2019-11-09,48,A,2019-10-16,External,Incoming,9.983333333333333,48
168187,2019-11-09 00:00:00+03:00,out,False,937956,True,1,0,0,2019-11-09,0,A,2019-10-16,External,Outgoing,0.0,0
168187,2019-11-10 00:00:00+03:00,in,False,948286,False,4,116,192,2019-11-10,76,A,2019-10-16,External,Incoming,1.9333333333333333,76
168187,2019-11-10 00:00:00+03:00,in,False,937752,False,1,227,258,2019-11-10,31,A,2019-10-16,External,Incoming,3.783333333333333,31
168187,2019-11-10 00:00:00+03:00,in,False,937958,False,3,40,67,2019-11-10,27,A,2019-10-16,External,Incoming,0.6666666666666666,27
168187,2019-11-10 00:00:00+03:00,out,False,937762,False,1,38,131,2019-11-10,93,A,2019-10-16,External,Outgoing,0.6333333333333333,93
168187,2019-11-10 00:00:00+03:00,in,False,937960,False,2,674,696,2019-11-10,22,A,2019-10-16,External,Incoming,11.233333333333333,22
168187,2019-11-10 00:00:00+03:00,in,False,937956,False,12,1815,1826,2019-11-10,11,A,2019-10-16,External,Incoming,30.25,11
168187,2019-11-10 00:00:00+03:00,out,False,937762,True,2,0,261,2019-11-10,261,A,2019-10-16,External,Outgoing,0.0,261
168187,2019-11-11 00:00:00+03:00,out,False,937812,True,4,0,67,2019-11-11,67,A,2019-10-16,External,Outgoing,0.0,67
168187,2019-11-11 00:00:00+03:00,in,True,937774,False,2,179,207,2019-11-11,28,A,2019-10-16,Internal,Incoming,2.9833333333333334,28
168187,2019-11-11 00:00:00+03:00,out,False,937780,False,25,1434,1977,2019-11-11,543,A,2019-10-16,External,Outgoing,23.9,543
168187,2019-11-11 00:00:00+03:00,out,True,937966,False,1,102,109,2019-11-11,7,A,2019-10-16,Internal,Outgoing,1.7,7
168187,2019-11-11 00:00:00+03:00,out,False,937760,True,14,0,305,2019-11-11,305,A,2019-10-16,External,Outgoing,0.0,305
168187,2019-11-11 00:00:00+03:00,out,False,937782,False,1,160,175,2019-11-11,15,A,2019-10-16,External,Outgoing,2.6666666666666665,15
168187,2019-11-11 00:00:00+03:00,in,False,937810,False,3,78,103,2019-11-11,25,A,2019-10-16,External,Incoming,1.3,25
168187,2019-11-11 00:00:00+03:00,in,True,937980,False,4,912,947,2019-11-11,35,A,2019-10-16,Internal,Incoming,15.2,35
168187,2019-11-11 00:00:00+03:00,in,False,937960,False,6,862,922,2019-11-11,60,A,2019-10-16,External,Incoming,14.366666666666667,60
168187,2019-11-11 00:00:00+03:00,in,False,937788,False,9,274,364,2019-11-11,90,A,2019-10-16,External,Incoming,4.566666666666666,90
168187,2019-11-11 00:00:00+03:00,out,False,937678,True,3,0,49,2019-11-11,49,A,2019-10-16,External,Outgoing,0.0,49
168187,2019-11-11 00:00:00+03:00,out,False,937752,True,17,0,398,2019-11-11,398,A,2019-10-16,External,Outgoing,0.0,398
168187,2019-11-11 00:00:00+03:00,out,False,937810,True,6,0,252,2019-11-11,252,A,2019-10-16,External,Outgoing,0.0,252
168187,2019-11-11 00:00:00+03:00,out,False,937780,True,19,0,714,2019-11-11,714,A,2019-10-16,External,Outgoing,0.0,714
168187,2019-11-11 00:00:00+03:00,out,False,937782,True,1,0,41,2019-11-11,41,A,2019-10-16,External,Outgoing,0.0,41
168187,2019-11-11 00:00:00+03:00,out,False,937762,True,4,0,83,2019-11-11,83,A,2019-10-16,External,Outgoing,0.0,83
168187,2019-11-11 00:00:00+03:00,in,False,937780,False,10,1001,1087,2019-11-11,86,A,2019-10-16,External,Incoming,16.683333333333334,86
168187,2019-11-11 00:00:00+03:00,in,False,937966,False,8,738,784,2019-11-11,46,A,2019-10-16,External,Incoming,12.3,46
168187,2019-11-11 00:00:00+03:00,out,True,937980,False,4,225,297,2019-11-11,72,A,2019-10-16,Internal,Outgoing,3.75,72
168187,2019-11-11 00:00:00+03:00,out,False,937856,False,2,44,101,2019-11-11,57,A,2019-10-16,External,Outgoing,0.7333333333333333,57
168187,2019-11-11 00:00:00+03:00,out,False,937888,True,33,0,1124,2019-11-11,1124,A,2019-10-16,External,Outgoing,0.0,1124
168187,2019-11-11 00:00:00+03:00,in,False,937808,False,5,320,417,2019-11-11,97,A,2019-10-16,External,Incoming,5.333333333333333,97
168187,2019-11-11 00:00:00+03:00,out,False,937854,False,9,686,928,2019-11-11,242,A,2019-10-16,External,Outgoing,11.433333333333334,242
168187,2019-11-11 00:00:00+03:00,out,False,937788,True,15,0,268,2019-11-11,268,A,2019-10-16,External,Outgoing,0.0,268
168187,2019-11-11 00:00:00+03:00,out,True,937774,False,1,33,43,2019-11-11,10,A,2019-10-16,Internal,Outgoing,0.55,10
168187,2019-11-11 00:00:00+03:00,out,False,937752,False,26,4235,4616,2019-11-11,381,A,2019-10-16,External,Outgoing,70.58333333333333,381
168187,2019-11-11 00:00:00+03:00,in,False,948286,False,14,822,1089,2019-11-11,267,A,2019-10-16,External,Incoming,13.7,267
168187,2019-11-11 00:00:00+03:00,out,True,937854,True,4,0,2,2019-11-11,2,A,2019-10-16,Internal,Outgoing,0.0,2
168187,2019-11-11 00:00:00+03:00,out,False,937808,True,21,0,549,2019-11-11,549,A,2019-10-16,External,Outgoing,0.0,549
168187,2019-11-11 00:00:00+03:00,out,False,937678,False,3,232,305,2019-11-11,73,A,2019-10-16,External,Outgoing,3.8666666666666667,73
168187,2019-11-11 00:00:00+03:00,out,False,937856,True,3,0,70,2019-11-11,70,A,2019-10-16,External,Outgoing,0.0,70
168187,2019-11-11 00:00:00+03:00,out,False,937708,False,7,1403,1538,2019-11-11,135,A,2019-10-16,External,Outgoing,23.383333333333333,135
168187,2019-11-11 00:00:00+03:00,out,False,937966,True,13,0,233,2019-11-11,233,A,2019-10-16,External,Outgoing,0.0,233
168187,2019-11-11 00:00:00+03:00,in,False,937958,False,2,5,78,2019-11-11,73,A,2019-10-16,External,Incoming,0.08333333333333333,73
168187,2019-11-11 00:00:00+03:00,out,False,937966,False,10,616,837,2019-11-11,221,A,2019-10-16,External,Outgoing,10.266666666666667,221
168187,2019-11-11 00:00:00+03:00,in,True,937856,False,1,444,480,2019-11-11,36,A,2019-10-16,Internal,Incoming,7.4,36
168187,2019-11-11 00:00:00+03:00,in,False,937812,False,7,933,993,2019-11-11,60,A,2019-10-16,External,Incoming,15.55,60
168187,2019-11-11 00:00:00+03:00,in,False,937732,False,11,1053,1347,2019-11-11,294,A,2019-10-16,External,Incoming,17.55,294
168187,2019-11-11 00:00:00+03:00,in,False,937864,False,2,105,123,2019-11-11,18,A,2019-10-16,External,Incoming,1.75,18
168187,2019-11-11 00:00:00+03:00,out,False,937788,False,17,2921,3225,2019-11-11,304,A,2019-10-16,External,Outgoing,48.68333333333333,304
168187,2019-11-11 00:00:00+03:00,in,False,937862,False,6,678,752,2019-11-11,74,A,2019-10-16,External,Incoming,11.3,74
168187,2019-11-11 00:00:00+03:00,out,False,937868,False,2,17,43,2019-11-11,26,A,2019-10-16,External,Outgoing,0.2833333333333333,26
168187,2019-11-11 00:00:00+03:00,in,False,937750,False,1,243,266,2019-11-11,23,A,2019-10-16,External,Incoming,4.05,23
168187,2019-11-11 00:00:00+03:00,out,False,937762,False,5,402,502,2019-11-11,100,A,2019-10-16,External,Outgoing,6.7,100
168187,2019-11-11 00:00:00+03:00,in,True,937736,False,1,862,869,2019-11-11,7,A,2019-10-16,Internal,Incoming,14.366666666666667,7
168187,2019-11-11 00:00:00+03:00,in,False,937736,False,16,2463,2666,2019-11-11,203,A,2019-10-16,External,Incoming,41.05,203
168187,2019-11-11 00:00:00+03:00,out,False,937774,False,1,57,70,2019-11-11,13,A,2019-10-16,External,Outgoing,0.95,13
168187,2019-11-11 00:00:00+03:00,out,False,937860,True,46,0,1004,2019-11-11,1004,A,2019-10-16,External,Outgoing,0.0,1004
168187,2019-11-11 00:00:00+03:00,out,False,937810,False,6,120,255,2019-11-11,135,A,2019-10-16,External,Outgoing,2.0,135
168187,2019-11-11 00:00:00+03:00,in,False,937860,False,7,926,976,2019-11-11,50,A,2019-10-16,External,Incoming,15.433333333333334,50
168187,2019-11-11 00:00:00+03:00,in,False,937752,False,14,933,1030,2019-11-11,97,A,2019-10-16,External,Incoming,15.55,97
168187,2019-11-11 00:00:00+03:00,in,False,937854,False,6,760,818,2019-11-11,58,A,2019-10-16,External,Incoming,12.666666666666666,58
168187,2019-11-11 00:00:00+03:00,in,False,937708,False,9,1050,1231,2019-11-11,181,A,2019-10-16,External,Incoming,17.5,181
168187,2019-11-11 00:00:00+03:00,out,False,937736,True,22,0,732,2019-11-11,732,A,2019-10-16,External,Outgoing,0.0,732
168187,2019-11-11 00:00:00+03:00,out,False,937888,False,34,2484,3272,2019-11-11,788,A,2019-10-16,External,Outgoing,41.4,788
168187,2019-11-11 00:00:00+03:00,out,False,937854,True,7,0,153,2019-11-11,153,A,2019-10-16,External,Outgoing,0.0,153
168187,2019-11-11 00:00:00+03:00,in,False,937760,False,7,587,650,2019-11-11,63,A,2019-10-16,External,Incoming,9.783333333333333,63
168187,2019-11-11 00:00:00+03:00,in,False,937762,False,1,63,74,2019-11-11,11,A,2019-10-16,External,Incoming,1.05,11
168187,2019-11-11 00:00:00+03:00,out,False,937902,False,15,1787,2114,2019-11-11,327,A,2019-10-16,External,Outgoing,29.783333333333335,327
168187,2019-11-11 00:00:00+03:00,out,False,937902,True,9,0,366,2019-11-11,366,A,2019-10-16,External,Outgoing,0.0,366
168187,2019-11-11 00:00:00+03:00,out,False,937736,False,30,1620,2222,2019-11-11,602,A,2019-10-16,External,Outgoing,27.0,602
168187,2019-11-11 00:00:00+03:00,in,False,937956,False,23,2576,2619,2019-11-11,43,A,2019-10-16,External,Incoming,42.93333333333333,43
168187,2019-11-11 00:00:00+03:00,out,False,937860,False,34,2217,2773,2019-11-11,556,A,2019-10-16,External,Outgoing,36.95,556
168187,2019-11-11 00:00:00+03:00,out,False,937760,False,5,381,484,2019-11-11,103,A,2019-10-16,External,Outgoing,6.35,103
168187,2019-11-11 00:00:00+03:00,out,False,937988,False,13,3066,3383,2019-11-11,317,A,2019-10-16,External,Outgoing,51.1,317
168187,2019-11-11 00:00:00+03:00,out,False,937732,False,1,9,33,2019-11-11,24,A,2019-10-16,External,Outgoing,0.15,24
168187,2019-11-11 00:00:00+03:00,in,False,937980,False,3,182,199,2019-11-11,17,A,2019-10-16,External,Incoming,3.033333333333333,17
168187,2019-11-11 00:00:00+03:00,out,False,937988,True,7,0,361,2019-11-11,361,A,2019-10-16,External,Outgoing,0.0,361
168187,2019-11-11 00:00:00+03:00,out,False,937862,False,7,641,820,2019-11-11,179,A,2019-10-16,External,Outgoing,10.683333333333334,179
168187,2019-11-11 00:00:00+03:00,in,False,937988,False,6,716,778,2019-11-11,62,A,2019-10-16,External,Incoming,11.933333333333334,62
168187,2019-11-11 00:00:00+03:00,out,True,937854,False,1,139,152,2019-11-11,13,A,2019-10-16,Internal,Outgoing,2.316666666666667,13
168187,2019-11-11 00:00:00+03:00,out,False,937862,True,6,0,137,2019-11-11,137,A,2019-10-16,External,Outgoing,0.0,137
168187,2019-11-11 00:00:00+03:00,in,False,937902,False,11,1062,1163,2019-11-11,101,A,2019-10-16,External,Incoming,17.7,101
168187,2019-11-11 00:00:00+03:00,out,False,937708,True,6,0,167,2019-11-11,167,A,2019-10-16,External,Outgoing,0.0,167
168187,2019-11-11 00:00:00+03:00,out,False,937868,True,3,0,21,2019-11-11,21,A,2019-10-16,External,Outgoing,0.0,21
168187,2019-11-11 00:00:00+03:00,in,False,937782,False,1,24,37,2019-11-11,13,A,2019-10-16,External,Incoming,0.4,13
168187,2019-11-11 00:00:00+03:00,in,False,948284,False,1,5,6,2019-11-11,1,A,2019-10-16,External,Incoming,0.08333333333333333,1
168187,2019-11-11 00:00:00+03:00,out,False,937808,False,27,1643,2325,2019-11-11,682,A,2019-10-16,External,Outgoing,27.383333333333333,682
168187,2019-11-11 00:00:00+03:00,in,False,937888,False,14,854,981,2019-11-11,127,A,2019-10-16,External,Incoming,14.233333333333333,127
168187,2019-11-11 00:00:00+03:00,out,False,937812,False,8,781,924,2019-11-11,143,A,2019-10-16,External,Outgoing,13.016666666666667,143
168187,2019-11-12 00:00:00+03:00,out,False,937752,False,47,2868,3667,2019-11-12,799,A,2019-10-16,External,Outgoing,47.8,799
168187,2019-11-12 00:00:00+03:00,out,False,937782,True,1,0,49,2019-11-12,49,A,2019-10-16,External,Outgoing,0.0,49
168187,2019-11-12 00:00:00+03:00,out,False,937788,False,10,237,457,2019-11-12,220,A,2019-10-16,External,Outgoing,3.95,220
168187,2019-11-12 00:00:00+03:00,out,False,937774,True,13,0,441,2019-11-12,441,A,2019-10-16,External,Outgoing,0.0,441
168187,2019-11-12 00:00:00+03:00,out,False,937862,False,2,75,129,2019-11-12,54,A,2019-10-16,External,Outgoing,1.25,54
168187,2019-11-12 00:00:00+03:00,out,False,937854,False,9,883,1084,2019-11-12,201,A,2019-10-16,External,Outgoing,14.716666666666667,201
168187,2019-11-12 00:00:00+03:00,in,False,937960,False,5,638,683,2019-11-12,45,A,2019-10-16,External,Incoming,10.633333333333333,45
168187,2019-11-12 00:00:00+03:00,in,False,937962,False,5,643,717,2019-11-12,74,A,2019-10-16,External,Incoming,10.716666666666667,74
168187,2019-11-12 00:00:00+03:00,out,False,937812,True,10,0,301,2019-11-12,301,A,2019-10-16,External,Outgoing,0.0,301
168187,2019-11-12 00:00:00+03:00,out,False,937854,True,7,0,97,2019-11-12,97,A,2019-10-16,External,Outgoing,0.0,97
168187,2019-11-12 00:00:00+03:00,in,False,937736,False,14,1334,1582,2019-11-12,248,A,2019-10-16,External,Incoming,22.233333333333334,248
168187,2019-11-12 00:00:00+03:00,out,False,937810,True,4,0,127,2019-11-12,127,A,2019-10-16,External,Outgoing,0.0,127
168187,2019-11-12 00:00:00+03:00,in,False,937808,False,5,836,879,2019-11-12,43,A,2019-10-16,External,Incoming,13.933333333333334,43
168187,2019-11-12 00:00:00+03:00,out,False,937732,True,1,0,27,2019-11-12,27,A,2019-10-16,External,Outgoing,0.0,27
168187,2019-11-12 00:00:00+03:00,out,False,937868,False,3,79,119,2019-11-12,40,A,2019-10-16,External,Outgoing,1.3166666666666667,40
168187,2019-11-12 00:00:00+03:00,out,False,937860,False,30,3173,3758,2019-11-12,585,A,2019-10-16,External,Outgoing,52.88333333333333,585
168187,2019-11-12 00:00:00+03:00,out,False,937780,True,12,0,424,2019-11-12,424,A,2019-10-16,External,Outgoing,0.0,424
168187,2019-11-12 00:00:00+03:00,out,False,937868,True,1,0,22,2019-11-12,22,A,2019-10-16,External,Outgoing,0.0,22
168187,2019-11-12 00:00:00+03:00,in,False,937854,False,5,467,518,2019-11-12,51,A,2019-10-16,External,Incoming,7.783333333333333,51
168187,2019-11-12 00:00:00+03:00,out,False,937812,False,4,382,451,2019-11-12,69,A,2019-10-16,External,Outgoing,6.366666666666666,69
168187,2019-11-12 00:00:00+03:00,out,False,937862,True,6,0,192,2019-11-12,192,A,2019-10-16,External,Outgoing,0.0,192
168187,2019-11-12 00:00:00+03:00,in,False,937956,False,20,1498,1517,2019-11-12,19,A,2019-10-16,External,Incoming,24.966666666666665,19
168187,2019-11-12 00:00:00+03:00,out,False,937732,False,2,172,195,2019-11-12,23,A,2019-10-16,External,Outgoing,2.8666666666666667,23
168187,2019-11-12 00:00:00+03:00,in,False,937958,False,10,2101,2170,2019-11-12,69,A,2019-10-16,External,Incoming,35.016666666666666,69
168187,2019-11-12 00:00:00+03:00,out,False,937860,True,36,0,955,2019-11-12,955,A,2019-10-16,External,Outgoing,0.0,955
168187,2019-11-12 00:00:00+03:00,out,False,937708,True,15,0,538,2019-11-12,538,A,2019-10-16,External,Outgoing,0.0,538
168187,2019-11-12 00:00:00+03:00,out,False,937902,True,11,0,413,2019-11-12,413,A,2019-10-16,External,Outgoing,0.0,413
168187,2019-11-12 00:00:00+03:00,in,False,937788,False,3,111,133,2019-11-12,22,A,2019-10-16,External,Incoming,1.85,22
168187,2019-11-12 00:00:00+03:00,in,False,937762,False,6,488,559,2019-11-12,71,A,2019-10-16,External,Incoming,8.133333333333333,71
168187,2019-11-12 00:00:00+03:00,in,False,937782,False,1,45,54,2019-11-12,9,A,2019-10-16,External,Incoming,0.75,9
168187,2019-11-12 00:00:00+03:00,out,False,937736,False,13,528,797,2019-11-12,269,A,2019-10-16,External,Outgoing,8.8,269
168187,2019-11-12 00:00:00+03:00,out,False,937988,True,7,0,105,2019-11-12,105,A,2019-10-16,External,Outgoing,0.0,105
168187,2019-11-12 00:00:00+03:00,in,False,948286,False,13,331,532,2019-11-12,201,A,2019-10-16,External,Incoming,5.516666666666667,201
168187,2019-11-12 00:00:00+03:00,out,False,937752,True,58,0,1081,2019-11-12,1081,A,2019-10-16,External,Outgoing,0.0,1081
168187,2019-11-12 00:00:00+03:00,in,False,937888,False,1,334,341,2019-11-12,7,A,2019-10-16,External,Incoming,5.566666666666666,7
168187,2019-11-12 00:00:00+03:00,out,False,937762,False,4,239,303,2019-11-12,64,A,2019-10-16,External,Outgoing,3.9833333333333334,64
168187,2019-11-12 00:00:00+03:00,out,False,937774,False,5,873,1008,2019-11-12,135,A,2019-10-16,External,Outgoing,14.55,135
168187,2019-11-12 00:00:00+03:00,in,False,937752,False,16,2635,2797,2019-11-12,162,A,2019-10-16,External,Incoming,43.916666666666664,162
168187,2019-11-12 00:00:00+03:00,out,False,937810,False,5,467,540,2019-11-12,73,A,2019-10-16,External,Outgoing,7.783333333333333,73
168187,2019-11-12 00:00:00+03:00,out,False,937678,False,5,623,743,2019-11-12,120,A,2019-10-16,External,Outgoing,10.383333333333333,120
168187,2019-11-12 00:00:00+03:00,out,False,937708,False,12,1303,1606,2019-11-12,303,A,2019-10-16,External,Outgoing,21.716666666666665,303
168187,2019-11-12 00:00:00+03:00,out,False,937678,True,4,0,111,2019-11-12,111,A,2019-10-16,External,Outgoing,0.0,111
168187,2019-11-12 00:00:00+03:00,out,False,937736,True,19,0,576,2019-11-12,576,A,2019-10-16,External,Outgoing,0.0,576
168187,2019-11-12 00:00:00+03:00,out,False,937966,False,8,1477,1624,2019-11-12,147,A,2019-10-16,External,Outgoing,24.616666666666667,147
168187,2019-11-12 00:00:00+03:00,out,False,937762,True,2,0,62,2019-11-12,62,A,2019-10-16,External,Outgoing,0.0,62
168187,2019-11-12 00:00:00+03:00,out,False,937902,False,15,1084,1429,2019-11-12,345,A,2019-10-16,External,Outgoing,18.066666666666666,345
168187,2019-11-12 00:00:00+03:00,in,False,937774,False,15,1647,1754,2019-11-12,107,A,2019-10-16,External,Incoming,27.45,107
168187,2019-11-12 00:00:00+03:00,out,False,937788,True,12,0,324,2019-11-12,324,A,2019-10-16,External,Outgoing,0.0,324
168187,2019-11-12 00:00:00+03:00,in,False,937780,False,2,176,235,2019-11-12,59,A,2019-10-16,External,Incoming,2.933333333333333,59
168187,2019-11-12 00:00:00+03:00,out,False,937760,False,5,809,901,2019-11-12,92,A,2019-10-16,External,Outgoing,13.483333333333333,92
168187,2019-11-12 00:00:00+03:00,in,False,937732,False,1,1,23,2019-11-12,22,A,2019-10-16,External,Incoming,0.016666666666666666,22
168187,2019-11-12 00:00:00+03:00,out,False,937780,False,14,1207,1479,2019-11-12,272,A,2019-10-16,External,Outgoing,20.116666666666667,272
168187,2019-11-12 00:00:00+03:00,out,False,937760,True,7,0,173,2019-11-12,173,A,2019-10-16,External,Outgoing,0.0,173
168187,2019-11-12 00:00:00+03:00,out,False,937888,True,13,0,398,2019-11-12,398,A,2019-10-16,External,Outgoing,0.0,398
168187,2019-11-12 00:00:00+03:00,out,False,937966,True,13,0,266,2019-11-12,266,A,2019-10-16,External,Outgoing,0.0,266
168187,2019-11-12 00:00:00+03:00,in,False,937760,False,2,156,170,2019-11-12,14,A,2019-10-16,External,Incoming,2.6,14
168187,2019-11-12 00:00:00+03:00,in,False,937980,False,5,267,310,2019-11-12,43,A,2019-10-16,External,Incoming,4.45,43
168187,2019-11-12 00:00:00+03:00,in,False,937988,False,2,77,108,2019-11-12,31,A,2019-10-16,External,Incoming,1.2833333333333334,31
168187,2019-11-12 00:00:00+03:00,in,False,937812,False,5,855,916,2019-11-12,61,A,2019-10-16,External,Incoming,14.25,61
168187,2019-11-12 00:00:00+03:00,in,False,937732,False,4,721,796,2019-11-12,75,A,2019-10-16,External,Incoming,12.016666666666667,75
168187,2019-11-12 00:00:00+03:00,out,False,937988,False,7,559,725,2019-11-12,166,A,2019-10-16,External,Outgoing,9.316666666666666,166
168187,2019-11-12 00:00:00+03:00,in,False,937966,False,9,699,779,2019-11-12,80,A,2019-10-16,External,Incoming,11.65,80
168187,2019-11-12 00:00:00+03:00,in,False,937902,False,10,785,943,2019-11-12,158,A,2019-10-16,External,Incoming,13.083333333333334,158
168187,2019-11-12 00:00:00+03:00,in,False,937862,False,5,615,674,2019-11-12,59,A,2019-10-16,External,Incoming,10.25,59
168187,2019-11-12 00:00:00+03:00,out,False,937808,True,4,0,59,2019-11-12,59,A,2019-10-16,External,Outgoing,0.0,59
168187,2019-11-12 00:00:00+03:00,in,False,937708,False,8,1078,1153,2019-11-12,75,A,2019-10-16,External,Incoming,17.966666666666665,75
168187,2019-11-12 00:00:00+03:00,in,False,937856,False,1,43,52,2019-11-12,9,A,2019-10-16,External,Incoming,0.7166666666666667,9
168187,2019-11-12 00:00:00+03:00,out,False,937808,False,13,1268,1518,2019-11-12,250,A,2019-10-16,External,Outgoing,21.133333333333333,250
168187,2019-11-12 00:00:00+03:00,out,False,937888,False,7,600,749,2019-11-12,149,A,2019-10-16,External,Outgoing,10.0,149
168187,2019-11-12 00:00:00+03:00,in,False,937860,False,9,1358,1430,2019-11-12,72,A,2019-10-16,External,Incoming,22.633333333333333,72
168187,2019-11-12 00:00:00+03:00,in,False,937742,False,2,170,223,2019-11-12,53,A,2019-10-16,External,Incoming,2.8333333333333335,53
168187,2019-11-13 00:00:00+03:00,in,False,948286,False,15,699,809,2019-11-13,110,A,2019-10-16,External,Incoming,11.65,110
168187,2019-11-13 00:00:00+03:00,out,False,937774,False,4,286,387,2019-11-13,101,A,2019-10-16,External,Outgoing,4.766666666666667,101
168187,2019-11-13 00:00:00+03:00,out,False,937778,True,1,0,19,2019-11-13,19,A,2019-10-16,External,Outgoing,0.0,19
168187,2019-11-13 00:00:00+03:00,in,False,937762,False,3,697,729,2019-11-13,32,A,2019-10-16,External,Incoming,11.616666666666667,32
168187,2019-11-13 00:00:00+03:00,out,False,937902,False,17,1003,1366,2019-11-13,363,A,2019-10-16,External,Outgoing,16.716666666666665,363
168187,2019-11-13 00:00:00+03:00,in,False,937868,False,5,141,268,2019-11-13,127,A,2019-10-16,External,Incoming,2.35,127
168187,2019-11-13 00:00:00+03:00,out,False,937888,False,17,1018,1298,2019-11-13,280,A,2019-10-16,External,Outgoing,16.966666666666665,280
168187,2019-11-13 00:00:00+03:00,in,False,937810,False,3,279,306,2019-11-13,27,A,2019-10-16,External,Incoming,4.65,27
168187,2019-11-13 00:00:00+03:00,out,False,937752,False,33,2484,3079,2019-11-13,595,A,2019-10-16,External,Outgoing,41.4,595
168187,2019-11-13 00:00:00+03:00,in,False,937736,False,13,842,1039,2019-11-13,197,A,2019-10-16,External,Incoming,14.033333333333333,197
168187,2019-11-13 00:00:00+03:00,out,False,937988,False,14,1262,1585,2019-11-13,323,A,2019-10-16,External,Outgoing,21.033333333333335,323
168187,2019-11-13 00:00:00+03:00,out,False,937732,True,2,0,0,2019-11-13,0,A,2019-10-16,External,Outgoing,0.0,0
168187,2019-11-13 00:00:00+03:00,out,False,937760,True,10,0,209,2019-11-13,209,A,2019-10-16,External,Outgoing,0.0,209
168187,2019-11-13 00:00:00+03:00,in,False,937752,False,19,2099,2270,2019-11-13,171,A,2019-10-16,External,Incoming,34.983333333333334,171
168187,2019-11-13 00:00:00+03:00,out,False,937810,True,4,0,153,2019-11-13,153,A,2019-10-16,External,Outgoing,0.0,153
168187,2019-11-13 00:00:00+03:00,out,False,937762,False,3,185,229,2019-11-13,44,A,2019-10-16,External,Outgoing,3.0833333333333335,44
168187,2019-11-13 00:00:00+03:00,out,False,937862,False,3,105,176,2019-11-13,71,A,2019-10-16,External,Outgoing,1.75,71
168187,2019-11-13 00:00:00+03:00,out,False,937868,False,2,462,510,2019-11-13,48,A,2019-10-16,External,Outgoing,7.7,48
168187,2019-11-13 00:00:00+03:00,in,False,937962,False,3,518,567,2019-11-13,49,A,2019-10-16,External,Incoming,8.633333333333333,49
168187,2019-11-13 00:00:00+03:00,in,False,937708,False,3,338,371,2019-11-13,33,A,2019-10-16,External,Incoming,5.633333333333334,33
168187,2019-11-13 00:00:00+03:00,in,False,937956,False,21,2661,2688,2019-11-13,27,A,2019-10-16,External,Incoming,44.35,27
168187,2019-11-13 00:00:00+03:00,in,False,937732,False,2,137,166,2019-11-13,29,A,2019-10-16,External,Incoming,2.283333333333333,29
168187,2019-11-13 00:00:00+03:00,in,False,937854,False,2,65,80,2019-11-13,15,A,2019-10-16,External,Incoming,1.0833333333333333,15
168187,2019-11-13 00:00:00+03:00,out,False,937966,False,8,302,465,2019-11-13,163,A,2019-10-16,External,Outgoing,5.033333333333333,163
168187,2019-11-13 00:00:00+03:00,in,False,937888,False,9,1322,1388,2019-11-13,66,A,2019-10-16,External,Incoming,22.033333333333335,66
168187,2019-11-13 00:00:00+03:00,out,False,937736,True,32,0,859,2019-11-13,859,A,2019-10-16,External,Outgoing,0.0,859
168187,2019-11-13 00:00:00+03:00,out,False,937988,True,4,0,194,2019-11-13,194,A,2019-10-16,External,Outgoing,0.0,194
168187,2019-11-13 00:00:00+03:00,out,False,937860,False,32,3091,3768,2019-11-13,677,A,2019-10-16,External,Outgoing,51.516666666666666,677
168187,2019-11-13 00:00:00+03:00,out,False,937812,False,3,202,299,2019-11-13,97,A,2019-10-16,External,Outgoing,3.3666666666666667,97
168187,2019-11-13 00:00:00+03:00,out,False,937862,True,3,0,86,2019-11-13,86,A,2019-10-16,External,Outgoing,0.0,86
168187,2019-11-13 00:00:00+03:00,in,False,937980,False,3,205,225,2019-11-13,20,A,2019-10-16,External,Incoming,3.4166666666666665,20
168187,2019-11-13 00:00:00+03:00,in,False,937774,False,9,971,1036,2019-11-13,65,A,2019-10-16,External,Incoming,16.183333333333334,65
168187,2019-11-13 00:00:00+03:00,in,False,937812,False,4,412,461,2019-11-13,49,A,2019-10-16,External,Incoming,6.866666666666666,49
168187,2019-11-13 00:00:00+03:00,out,False,937808,True,14,0,425,2019-11-13,425,A,2019-10-16,External,Outgoing,0.0,425
168187,2019-11-13 00:00:00+03:00,out,False,937762,True,1,0,50,2019-11-13,50,A,2019-10-16,External,Outgoing,0.0,50
